date,mkt_rf,smb,hml,rmw,cma,rf
07/01/1963,-0.39,-0.47,-0.83,0.64,-1.15,0.27
08/01/1963,5.07,-0.78,1.67,0.34,-0.4,0.25
09/01/1963,-1.57,-0.48,0.18,-0.75,0.24,0.27
10/01/1963,2.53,-1.29,-0.1,2.74,-2.24,0.29
11/01/1963,-0.85,-0.84,1.71,-0.44,2.22,0.27
12/01/1963,1.83,-1.89,-0.12,0.08,-0.3,0.29
01/01/1964,2.24,0.08,1.59,0.21,1.5,0.3
02/01/1964,1.54,0.32,2.83,0.07,0.85,0.26
03/01/1964,1.41,1.42,3.32,-2.03,2.93,0.31
04/01/1964,0.1,-1.51,-0.55,-1.37,-1.08,0.29
05/01/1964,1.42,-0.68,1.98,-0.26,0.24,0.26
06/01/1964,1.27,0.08,0.68,-0.39,0.14,0.3
07/01/1964,1.74,0.53,0.68,0.14,1.84,0.3
08/01/1964,-1.44,0.3,0.09,0.06,0.36,0.28
09/01/1964,2.69,-0.31,1.65,-0.48,0.58,0.28
10/01/1964,0.59,0.88,1.14,-0.29,0.48,0.29
11/01/1964,0,-0.27,-1.98,0.6,-0.16,0.29
12/01/1964,0.03,-0.58,-2.55,1.13,-1.63,0.31
01/01/1965,3.54,2.49,0.18,0.84,0.11,0.28
02/01/1965,0.44,3.31,0.22,0.4,-0.69,0.3
03/01/1965,-1.34,2.03,1.09,-0.3,0.73,0.36
04/01/1965,3.11,1.18,0.71,0.26,-2.3,0.31
05/01/1965,-0.77,0.06,-1.63,-0.37,0.7,0.31
06/01/1965,-5.51,-4.3,0.55,0.12,0.41,0.35
07/01/1965,1.43,1.07,2.18,-1.44,-0.02,0.31
08/01/1965,2.73,2.72,-0.96,2.06,-0.76,0.33
09/01/1965,2.86,0.61,-0.1,-0.97,0.82,0.31
10/01/1965,2.6,3.43,1.52,1.27,-0.76,0.31
11/01/1965,-0.03,5.2,0.21,-1.09,-0.9,0.35
12/01/1965,1.01,2.65,1.95,-1.24,-0.45,0.33
01/01/1966,0.72,4.72,3.49,-2.84,-0.07,0.38
02/01/1966,-1.21,4.86,0.27,-0.16,-1.44,0.35
03/01/1966,-2.51,0.22,-2.07,1.34,-0.01,0.38
04/01/1966,2.14,3.38,-0.54,0.44,-0.91,0.34
05/01/1966,-5.66,-5.19,-1.55,1.69,-1.52,0.41
06/01/1966,-1.44,1.34,0.5,0.05,0.8,0.38
07/01/1966,-1.63,-0.5,0.96,-0.46,1.78,0.35
08/01/1966,-7.91,-3.03,0.47,0.06,0.77,0.41
09/01/1966,-1.06,-1.19,0.53,-1.66,2.5,0.4
10/01/1966,3.86,-6.53,2.87,-3.64,4.28,0.45
11/01/1966,1.4,3.37,-4.46,4.18,-6.53,0.4
12/01/1966,0.13,1.93,-1.22,0.68,-0.13,0.4
01/01/1967,8.15,9,2.22,0.62,-2.98,0.43
02/01/1967,0.78,3.03,-2.17,1.93,-0.94,0.36
03/01/1967,3.99,1.91,0.31,0.9,-1.51,0.39
04/01/1967,3.89,0.46,-2.64,2.44,-3.75,0.32
05/01/1967,-4.33,2.37,0.8,-1.75,1.61,0.33
06/01/1967,2.41,6.47,0.96,-0.63,-2.38,0.27
07/01/1967,4.58,3.48,2.65,0.51,2.73,0.31
08/01/1967,-0.89,0.76,1.46,0.42,1.4,0.31
09/01/1967,3.11,2.46,-2.47,0.22,-0.96,0.32
10/01/1967,-3.09,0.46,-3.39,0.81,-2.57,0.39
11/01/1967,0.37,-0.05,-1.71,1.29,-2.29,0.36
12/01/1967,3.05,5.76,-0.39,-0.65,0.04,0.33
01/01/1968,-4.06,4.48,4.75,-4.58,6.45,0.4
02/01/1968,-3.75,-2.92,1.17,-0.14,2.48,0.39
03/01/1968,0.2,-1.52,-0.59,1.17,-1.15,0.38
04/01/1968,9.05,6.25,-1.03,2.79,-3.66,0.43
05/01/1968,2.28,7.02,0.84,0.39,-1.85,0.45
06/01/1968,0.69,-0.28,0.67,-1.33,2.65,0.43
07/01/1968,-2.72,-1.32,5.48,-2.97,3.59,0.48
08/01/1968,1.34,2.29,1,-0.66,0.42,0.42
09/01/1968,4.03,2.78,0.24,-2,0.89,0.43
10/01/1968,0.42,-0.42,2.89,-1.35,2.79,0.44
11/01/1968,5.43,2.4,-0.9,0.49,-2.5,0.42
12/01/1968,-3.94,3.58,0.02,-1.73,1.66,0.43
01/01/1969,-1.25,-0.46,1.69,-1.56,1.38,0.53
02/01/1969,-5.84,-4.12,0.9,2.14,0.79,0.46
03/01/1969,2.64,-0.39,-0.46,-1.31,-0.41,0.46
04/01/1969,1.46,-0.83,0.03,0.36,0.08,0.53
05/01/1969,-0.1,-0.18,0.73,-0.92,1.51,0.48
06/01/1969,-7.18,-5.5,-1.09,4.27,-1.53,0.51
07/01/1969,-7,-3.38,1.42,1.33,1.97,0.53
08/01/1969,4.68,0.72,-3.87,1.16,-4.08,0.5
09/01/1969,-2.98,1.3,-3.19,3.35,-0.83,0.62
10/01/1969,5.06,3.89,-3.19,0.04,-2.03,0.6
11/01/1969,-3.79,-2.41,-1.12,1.5,0.32,0.52
12/01/1969,-2.63,-3.69,-3.02,2.41,-2.04,0.64
01/01/1970,-8.1,3.08,3.04,-1.77,3.92,0.6
02/01/1970,5.13,-2.56,4.04,-2.21,3.06,0.62
03/01/1970,-1.06,-2.4,4.25,-0.96,4.43,0.57
04/01/1970,-11,-6.29,6.39,-0.65,5.88,0.5
05/01/1970,-6.92,-4.41,3.6,-1.28,3.62,0.53
06/01/1970,-5.79,-2.17,0.87,0.17,2.9,0.58
07/01/1970,6.93,-0.68,0.96,-0.07,1.9,0.52
08/01/1970,4.49,1.55,1.03,0.57,-0.15,0.53
09/01/1970,4.18,8.49,-5.58,0.2,-5.93,0.54
10/01/1970,-2.28,-4.51,0.27,1.76,2.38,0.46
11/01/1970,4.59,-4,1.63,1.76,1.59,0.46
12/01/1970,5.72,3.04,1.01,0.14,0.28,0.42
01/01/1971,4.84,7.54,1.38,-2.15,-0.14,0.38
02/01/1971,1.41,2.05,-1.29,0.53,-0.72,0.33
03/01/1971,4.13,2.15,-4.04,2,-2.69,0.3
04/01/1971,3.15,-0.36,0.72,-1.57,0.72,0.28
05/01/1971,-3.98,-1.16,-1.38,1.4,0.3,0.29
06/01/1971,-0.1,-1.44,-2.06,1.54,-1.74,0.37
07/01/1971,-4.5,-1.42,0.17,0.5,1.62,0.4
08/01/1971,3.79,-0.18,2.67,-0.34,2.6,0.47
09/01/1971,-0.85,0.19,-2.96,2.64,-1.56,0.37
10/01/1971,-4.42,-1.66,-0.43,1.48,-1.24,0.37
11/01/1971,-0.46,-2.9,-1.7,2.4,-0.36,0.37
12/01/1971,8.71,3.29,-0.35,-0.38,-1.83,0.37
01/01/1972,2.49,6.33,1.99,-1.49,0.29,0.29
02/01/1972,2.87,0.97,-2.76,1.74,-0.52,0.25
03/01/1972,0.63,-0.49,-1.73,1.58,-0.19,0.27
04/01/1972,0.29,0.15,0.23,-0.58,-0.89,0.29
05/01/1972,1.25,-3.14,-2.69,2.3,-1.85,0.3
06/01/1972,-2.43,-0.37,-2.51,1.74,-0.36,0.29
07/01/1972,-0.8,-2.74,0.78,1,-0.59,0.31
08/01/1972,3.26,-3.53,4.69,-2.08,2.95,0.29
09/01/1972,-1.14,-2.25,0.47,1.59,-1.98,0.34
10/01/1972,0.52,-2.53,1.37,-0.11,-0.05,0.4
11/01/1972,4.6,-0.52,4.76,-1.98,3.35,0.37
12/01/1972,0.62,-1.82,-2.27,2.52,-2.2,0.37
01/01/1973,-3.29,-2.8,2.68,0.3,0.92,0.44
02/01/1973,-4.85,-4.02,1.7,-0.37,-0.01,0.41
03/01/1973,-1.3,-2.32,2.78,-1.07,0.73,0.46
04/01/1973,-5.68,-3.01,5.69,-1.76,2.71,0.52
05/01/1973,-2.94,-5.98,0.21,2.03,-1.79,0.51
06/01/1973,-1.56,-2.55,1.44,-0.33,0.22,0.51
07/01/1973,5.05,7.28,-5.31,-0.02,-3.45,0.64
08/01/1973,-3.82,-1.73,1.14,-1.36,1.2,0.7
09/01/1973,4.75,3.54,2.18,-2.32,1.82,0.68
10/01/1973,-0.83,-0.29,1.74,-1.76,2.59,0.65
11/01/1973,-12.75,-7.25,4.04,-2.7,1.49,0.56
12/01/1973,0.61,-4.61,4.09,-2.73,2.3,0.64
01/01/1974,-0.17,10.41,5.99,-3.15,4.47,0.63
02/01/1974,-0.47,0.17,2.54,-1.97,2.67,0.58
03/01/1974,-2.81,2.63,-0.11,2.79,0.36,0.56
04/01/1974,-5.29,-0.62,1.06,2.88,1.85,0.75
05/01/1974,-4.68,-3.16,-2.04,4.99,0,0.75
06/01/1974,-2.83,-0.02,0.79,0.67,3.06,0.6
07/01/1974,-8.05,2,5.14,-3.43,4.58,0.7
08/01/1974,-9.35,0.32,2.5,-0.24,2.55,0.6
09/01/1974,-11.77,1.44,5.49,-4.33,5.91,0.81
10/01/1974,16.1,-6.85,-9.99,-0.16,-2.94,0.51
11/01/1974,-4.51,-1.46,-0.16,-3.48,2.95,0.54
12/01/1974,-3.45,-4.37,0,-0.59,3.23,0.7
01/01/1975,13.66,12.78,8.44,-0.69,-0.86,0.58
02/01/1975,5.56,-0.63,-4.56,1.28,-2.14,0.43
03/01/1975,2.66,3.98,2.49,1.27,-1.25,0.41
04/01/1975,4.23,-0.59,-1.11,1.65,-1.35,0.44
05/01/1975,5.19,2.9,-4.02,-0.78,-0.61,0.44
06/01/1975,4.83,1.31,1.32,-2.84,1.06,0.41
07/01/1975,-6.59,3.43,1.7,0.51,1.19,0.48
08/01/1975,-2.85,-2.8,-0.9,1.03,-0.89,0.48
09/01/1975,-4.26,0.01,0.34,0.62,0.5,0.53
10/01/1975,5.31,-4.21,0.3,-0.52,2.27,0.56
11/01/1975,2.64,-1.06,1.99,-0.65,1.71,0.41
12/01/1975,-1.6,-0.03,1.76,-0.17,0.6,0.48
01/01/1976,12.16,6.35,8.58,-2.04,2.36,0.47
02/01/1976,0.32,7.95,5.78,-2.59,3.84,0.34
03/01/1976,2.32,-1.36,-0.04,-0.39,1.09,0.4
04/01/1976,-1.49,0.13,-0.06,0.37,-1.1,0.42
05/01/1976,-1.34,-1.12,-1.32,2.75,-1.42,0.37
06/01/1976,4.05,-1.13,0.68,-0.68,0.93,0.43
07/01/1976,-1.07,0.62,1.74,-1.08,0.29,0.47
08/01/1976,-0.56,-2.03,0.79,-0.42,-0.59,0.42
09/01/1976,2.07,0.1,-0.29,0.93,-1.14,0.44
10/01/1976,-2.42,0.15,-0.13,-0.08,-0.31,0.41
11/01/1976,0.36,2.66,1.51,-1.32,0.08,0.4
12/01/1976,5.65,3.6,2.22,-0.64,2.23,0.4
01/01/1977,-4.05,5.9,4.26,-0.46,1.93,0.36
02/01/1977,-1.94,1.12,0.5,-0.17,-0.19,0.35
03/01/1977,-1.37,1.28,1.02,-0.36,-0.09,0.38
04/01/1977,0.15,0.59,3.45,-2.01,1.16,0.38
05/01/1977,-1.45,1.28,0.84,0.3,0.11,0.37
06/01/1977,4.71,2.07,-0.64,0.77,-1.22,0.4
07/01/1977,-1.69,1.82,-0.59,0.74,0.01,0.42
08/01/1977,-1.75,0.87,-2.79,0.87,-0.62,0.44
09/01/1977,-0.27,1.58,-0.49,1.18,-0.84,0.43
10/01/1977,-4.38,1.49,1.72,-0.07,-0.46,0.49
11/01/1977,4,3.62,0.31,0,0.65,0.5
12/01/1977,0.27,1.61,-0.37,1.01,-0.65,0.49
01/01/1978,-6.01,2.7,3.31,-1.51,1.53,0.49
02/01/1978,-1.38,3.7,0.76,0.51,1.04,0.46
03/01/1978,2.85,3.74,1.2,-0.54,1.88,0.53
04/01/1978,7.88,-0.34,-3.54,2.59,-1.35,0.54
05/01/1978,1.76,4.57,-0.62,0.34,0.36,0.51
06/01/1978,-1.69,1.6,0.59,-1.3,-0.02,0.54
07/01/1978,5.11,0.16,-1.11,1.52,-0.78,0.56
08/01/1978,3.75,4.93,-0.46,1.39,0.42,0.56
09/01/1978,-1.43,-0.32,1.87,-0.78,1.8,0.62
10/01/1978,-11.91,-10.05,1.36,0.22,1.03,0.68
11/01/1978,2.71,2.85,-2.22,1.2,-1.21,0.7
12/01/1978,0.88,1.08,-2.19,2.11,-1.38,0.78
01/01/1979,4.23,3.83,2.27,-2.4,1.57,0.77
02/01/1979,-3.56,0.51,1.2,-1.1,1.04,0.73
03/01/1979,5.68,3.11,-0.67,0.68,0.28,0.81
04/01/1979,-0.06,2.38,1.05,1.19,0.21,0.8
05/01/1979,-2.21,0.47,1.92,-0.99,-0.84,0.82
06/01/1979,3.85,0.98,1.48,-1.55,-0.45,0.81
07/01/1979,0.82,1.25,1.7,-0.34,0.59,0.77
08/01/1979,5.53,1.97,-1.55,1.64,-1.45,0.77
09/01/1979,-0.82,-0.26,-0.87,0.71,0.54,0.83
10/01/1979,-8.1,-3.47,-1.86,0.84,0.24,0.87
11/01/1979,5.21,2.45,-3.25,0.17,-2,0.99
12/01/1979,1.79,4.36,-1.98,-0.82,-1.01,0.95
01/01/1980,5.51,1.92,1.8,-1.99,2.01,0.8
02/01/1980,-1.22,-1.47,0.62,0.11,3.04,0.89
03/01/1980,-12.9,-6.99,-1.06,1.57,-1.34,1.21
04/01/1980,3.97,1.01,1.06,-2.04,0.54,1.26
05/01/1980,5.26,2.11,0.39,0.44,-0.47,0.81
06/01/1980,3.06,1.48,-0.89,-0.05,-0.95,0.61
07/01/1980,6.49,3.92,-6.3,4.02,-2.46,0.53
08/01/1980,1.8,4.23,-2.64,2.13,-0.8,0.64
09/01/1980,2.19,0.57,-4.79,1.95,-2.81,0.75
10/01/1980,1.06,2.35,-2.74,1.68,-1.22,0.95
11/01/1980,9.59,-3.41,-8.35,4.33,-5.74,0.96
12/01/1980,-4.52,-0.29,2.68,-1,1.18,1.31
01/01/1981,-5.04,3.38,6.84,-3.52,4.35,1.04
02/01/1981,0.57,-0.49,0.97,0.13,2.25,1.07
03/01/1981,3.56,3.06,0.67,-2.54,-0.53,1.21
04/01/1981,-2.11,4.56,2.26,1.02,1.2,1.08
05/01/1981,0.11,2.45,-0.43,0.22,-1.6,1.15
06/01/1981,-2.36,-0.99,5.13,-1.26,2.68,1.35
07/01/1981,-1.54,-1.96,-0.66,1.05,-3.04,1.24
08/01/1981,-7.04,-1.83,4.84,-0.42,1.46,1.28
09/01/1981,-7.17,-2.47,5.2,0.09,2.79,1.24
10/01/1981,4.92,2.25,-4.21,3.23,-2.76,1.21
11/01/1981,3.36,-1.39,1.9,0.32,0.63,1.07
12/01/1981,-3.65,1.19,0.74,0.28,2.41,0.87
01/01/1982,-3.24,-1.18,3.17,-1.41,2.08,0.8
02/01/1982,-5.86,0.33,6.1,-3.58,4.57,0.92
03/01/1982,-1.87,0.02,3.78,-1.32,2.37,0.98
04/01/1982,3.27,1.13,-2.78,1.39,-0.15,1.13
05/01/1982,-3.99,0.53,1.81,0.46,-0.09,1.06
06/01/1982,-3.09,-0.53,1.54,-0.2,2.72,0.96
07/01/1982,-3.19,0.93,0.15,0.83,1.54,1.05
08/01/1982,11.14,-4.27,1.16,-1.66,0.18,0.76
09/01/1982,1.29,2.57,0.34,1.9,-0.04,0.51
10/01/1982,11.3,1.9,-3.68,0.42,-0.37,0.59
11/01/1982,4.67,4.56,-1.96,-0.51,0.32,0.63
12/01/1982,0.55,-0.03,0.01,-0.46,1.03,0.67
01/01/1983,3.6,3.29,-0.86,-1.71,-0.46,0.69
02/01/1983,2.59,2.91,0.67,-0.57,1.02,0.62
03/01/1983,2.82,1.4,2.07,0.23,2.81,0.63
04/01/1983,6.67,0.48,0.6,-0.25,1.6,0.71
05/01/1983,0.52,6.21,-1.4,-2.14,-1.53,0.69
06/01/1983,3.07,1.15,-3.87,2.48,-0.89,0.67
07/01/1983,-4.07,0.97,5.62,-0.06,2.84,0.74
08/01/1983,-0.5,-4.33,5.55,0.48,1.95,0.76
09/01/1983,0.91,0.22,1.09,1.14,0.59,0.76
10/01/1983,-3.44,-3.82,5.06,-0.64,2.97,0.76
11/01/1983,2.16,1.9,-0.62,-0.55,0.64,0.7
12/01/1983,-1.78,-0.47,1.67,1.53,1.21,0.73
01/01/1984,-1.92,-0.04,7.63,-0.67,3,0.76
02/01/1984,-4.82,-1.6,3.36,0.72,1.57,0.71
03/01/1984,0.63,-0.3,0.48,-1.16,1.09,0.73
04/01/1984,-0.51,-1.05,1.29,3.4,0.76,0.81
05/01/1984,-5.97,0.07,0.26,2.1,-0.5,0.78
06/01/1984,1.82,0.05,-2.6,3.05,-1.51,0.75
07/01/1984,-2.74,-2.23,0.49,3.94,-2.17,0.82
08/01/1984,10.28,-0.29,-1.85,-1.22,-0.81,0.83
09/01/1984,-0.8,0,5.32,1.48,2.53,0.86
10/01/1984,-0.84,-1.44,0.51,0.99,-1.16,1
11/01/1984,-1.76,-0.95,4.08,0.89,2.08,0.73
12/01/1984,1.84,-0.71,-0.17,1.23,-1.26,0.64
01/01/1985,7.99,3.46,-5.43,-0.96,-3.36,0.65
02/01/1985,1.22,0.99,-0.12,1.26,1.03,0.58
03/01/1985,-0.84,-1.47,4.1,1.02,2.94,0.62
04/01/1985,-0.96,-0.11,3.73,1.49,0.71,0.72
05/01/1985,5.09,-2.35,-0.86,1.11,-1.39,0.66
06/01/1985,1.27,0.43,0.63,1.5,-0.59,0.55
07/01/1985,-0.74,2.89,-1.63,-0.37,-0.31,0.62
08/01/1985,-1.02,-0.31,2.28,0.33,1.88,0.55
09/01/1985,-4.54,-1.8,1.32,1.46,1.61,0.6
10/01/1985,4.02,-1.52,0.78,0.97,-1.11,0.65
11/01/1985,6.48,-0.01,-2.87,0.5,-2.33,0.61
12/01/1985,3.88,-0.43,-1.53,0.94,-1.8,0.65
01/01/1986,0.65,1.02,0.53,-2.28,-2.05,0.56
02/01/1986,7.13,-0.74,-0.94,1.21,-1.39,0.53
03/01/1986,4.88,-0.53,-0.44,1.82,0.99,0.6
04/01/1986,-1.31,2.95,-2.85,3.36,0.02,0.52
05/01/1986,4.62,-1.24,-0.11,1.9,1.11,0.49
06/01/1986,1.03,-0.88,1.4,1.9,0.87,0.52
07/01/1986,-6.45,-3.54,4.78,-0.43,0.61,0.52
08/01/1986,6.07,-4.32,3.52,-1.63,3.24,0.46
09/01/1986,-8.6,1.97,3.19,0.01,3.62,0.45
10/01/1986,4.66,-2.34,-1.32,-0.1,0.89,0.46
11/01/1986,1.17,-1.86,-0.06,1.18,0.61,0.39
12/01/1986,-3.27,0.07,0.37,0.71,-0.03,0.49
01/01/1987,12.47,-1.51,-3.18,0.04,-1.09,0.42
02/01/1987,4.39,3.39,-5.99,-0.96,-2.76,0.43
03/01/1987,1.64,0.2,1.66,1.28,4.03,0.47
04/01/1987,-2.11,-1.56,-0.33,-0.5,1.22,0.44
05/01/1987,0.11,-0.59,0.13,0.68,1.32,0.38
06/01/1987,3.94,-2.25,1.07,1.96,0.83,0.48
07/01/1987,3.85,-1.09,0.66,-0.25,1.56,0.46
08/01/1987,3.52,-0.87,-0.9,1.89,-1.59,0.47
09/01/1987,-2.59,0.39,0.28,-1.06,1.89,0.45
10/01/1987,-23.24,-8.1,4.23,1.64,2.39,0.6
11/01/1987,-7.77,2.83,3.14,-2.36,0.71,0.35
12/01/1987,6.81,0.09,-4.49,3.09,-2.36,0.39
01/01/1988,4.21,-0.56,5.08,-0.89,2.09,0.29
02/01/1988,4.75,3.27,-1.65,1.85,-0.11,0.46
03/01/1988,-2.27,6.25,0.74,-0.04,1.91,0.44
04/01/1988,0.56,1.1,1.69,-0.13,1.9,0.46
05/01/1988,-0.29,-2.58,2.3,-0.68,0.38,0.51
06/01/1988,4.79,2.18,-1.07,1.43,-3.25,0.49
07/01/1988,-1.25,-0.17,2.27,-0.81,1.45,0.51
08/01/1988,-3.31,-0.04,2.03,-0.85,1.74,0.59
09/01/1988,3.3,-1.32,-0.68,1.45,-0.48,0.62
10/01/1988,1.15,-2.97,1.71,1.32,1.04,0.61
11/01/1988,-2.29,-1.67,1.24,0.08,1.6,0.57
12/01/1988,1.49,1.99,-1.55,0.77,-0.37,0.63
01/01/1989,6.1,-2.23,0.51,-0.8,0.16,0.55
02/01/1989,-2.25,2.67,0.87,-0.62,1.89,0.61
03/01/1989,1.57,0.74,0.46,-0.04,0.79,0.67
04/01/1989,4.33,-0.7,-1.45,0.82,-0.54,0.67
05/01/1989,3.35,-0.05,-0.82,0.64,-0.04,0.79
06/01/1989,-1.35,-1.07,2.19,-0.09,1.52,0.71
07/01/1989,7.2,-4.08,-2.84,2,-0.62,0.7
08/01/1989,1.44,0.44,0.72,0.08,-0.5,0.74
09/01/1989,-0.76,0.46,-1.34,1.41,0.59,0.65
10/01/1989,-3.67,-3.33,-1.03,0.09,0.02,0.68
11/01/1989,1.03,-1.28,-1.12,-1.29,1.47,0.69
12/01/1989,1.16,-2.28,0.28,-0.25,1.45,0.61
01/01/1990,-7.85,-1.33,0.87,-1.12,1.32,0.57
02/01/1990,1.11,1.17,0.61,-0.18,-0.64,0.57
03/01/1990,1.83,1.63,-2.9,2.18,-1.02,0.64
04/01/1990,-3.36,-0.43,-2.55,1.83,-0.98,0.69
05/01/1990,8.42,-2.42,-3.74,1.7,-1.57,0.68
06/01/1990,-1.09,1.37,-1.94,-1.09,-0.34,0.63
07/01/1990,-1.9,-3.24,-0.01,-0.36,3.1,0.68
08/01/1990,-10.15,-3.86,1.58,-0.46,2.99,0.66
09/01/1990,-6.12,-3.75,0.73,-0.07,3.71,0.6
10/01/1990,-1.92,-5.08,0.22,2.81,-0.49,0.68
