date,mkt_rf,smb,hml,rmw,cma,rf
11/01/1990,6.35,-0.03,-3.16,0.82,-4.75,0.57
12/01/1990,2.46,0.62,-1.54,3.39,-2,0.6
01/01/1991,4.69,3.88,-1.84,1.78,-4.08,0.52
02/01/1991,7.19,3.91,-0.54,-0.08,-0.16,0.48
03/01/1991,2.65,3.84,-1.23,-0.13,-0.99,0.44
04/01/1991,-0.28,0.31,1.42,0.38,0.71,0.53
05/01/1991,3.65,0.18,-0.57,2.08,-2.45,0.47
06/01/1991,-4.94,0.15,1.21,1.37,0.63,0.42
07/01/1991,4.24,-0.99,-1.25,1.36,-1.41,0.49
08/01/1991,2.32,1.43,-0.78,0.79,-0.55,0.46
09/01/1991,-1.59,1.54,-1,-2.1,0.16,0.46
10/01/1991,1.29,0.91,-0.43,-1.95,-0.29,0.42
11/01/1991,-4.19,-0.92,-1.93,1.12,0.12,0.39
12/01/1991,10.84,-2.41,-4.03,3.76,-3.12,0.38
01/01/1992,-0.59,9.23,4.51,-1.14,3.15,0.34
02/01/1992,1.09,1.37,6.37,0.18,2.04,0.28
03/01/1992,-2.66,-0.88,3.65,0.06,1.93,0.34
04/01/1992,1.07,-5.71,4.31,1.73,2.22,0.32
05/01/1992,0.3,0.22,1.28,-0.97,0.43,0.28
06/01/1992,-2.34,-2.67,3.4,0.06,1.07,0.32
07/01/1992,3.77,-0.64,-0.53,0.96,-0.72,0.31
08/01/1992,-2.38,-0.45,-1.03,3.72,-1.62,0.26
09/01/1992,1.19,0.46,-0.21,1.5,-0.5,0.26
10/01/1992,1.02,2.03,-2.1,1.1,-0.8,0.23
11/01/1992,4.13,3.94,-1.48,-0.64,-1.91,0.23
12/01/1992,1.53,1.64,2.52,-0.83,0.75,0.28
01/01/1993,0.93,2.1,5.87,-1.79,2.78,0.23
02/01/1993,0.12,-3.43,6.42,-0.62,4.05,0.22
03/01/1993,2.3,0.08,1.22,-0.26,0.92,0.25
04/01/1993,-3.05,-0.82,2.61,-3.49,1.52,0.24
05/01/1993,2.89,1.87,-3.41,-0.18,-1.18,0.22
06/01/1993,0.31,0.1,2.62,-1.19,1.09,0.25
07/01/1993,-0.34,0.9,3.24,-2.13,2.02,0.24
08/01/1993,3.71,0.27,-0.45,-1.37,-0.03,0.25
09/01/1993,-0.12,3.05,-0.45,0.69,-0.09,0.26
10/01/1993,1.41,1.61,-1.54,-0.31,0.6,0.22
11/01/1993,-1.89,-1.42,-0.27,1.68,-0.96,0.25
12/01/1993,1.65,1.4,0.57,1.01,-0.3,0.23
01/01/1994,2.87,-0.17,2.09,-2.13,1.47,0.25
02/01/1994,-2.55,2.63,-1.44,2.15,-1.05,0.21
03/01/1994,-4.78,-1.03,1.31,0.84,1.25,0.27
04/01/1994,0.68,-1.05,1.68,1.13,1.12,0.27
05/01/1994,0.58,-2.48,0.2,0.97,0.71,0.31
06/01/1994,-3.03,-0.49,1.7,1.23,1.51,0.31
07/01/1994,2.82,-1.82,0.59,-1.09,0.14,0.28
08/01/1994,4.01,1.23,-2.82,0.19,-1.45,0.37
09/01/1994,-2.31,2.58,-1.9,0.12,0.95,0.37
10/01/1994,1.34,-2.3,-1.73,0.53,-0.64,0.38
11/01/1994,-4.04,0.15,-0.94,0.79,-0.45,0.37
12/01/1994,0.86,-0.03,0.55,0.2,0.31,0.44
01/01/1995,1.8,-2.73,0.83,0.72,-0.84,0.42
02/01/1995,3.63,-0.51,1.08,0.68,-0.33,0.4
03/01/1995,2.19,-0.8,-1.07,-0.43,0.19,0.46
04/01/1995,2.11,-0.4,2.26,-0.19,1.01,0.44
05/01/1995,2.9,-2.03,1.69,0.57,0.09,0.54
06/01/1995,2.72,2.93,-2.27,-0.48,-2.43,0.47
07/01/1995,3.72,2.11,-1.68,0.73,-1.71,0.45
08/01/1995,0.55,1.86,2.71,-0.99,1.64,0.47
09/01/1995,3.35,-1.91,-0.76,1.5,0.36,0.43
10/01/1995,-1.52,-4.07,-0.75,2.25,-0.04,0.47
11/01/1995,3.96,-1.18,0.94,-0.95,1.19,0.42
12/01/1995,1.03,0.63,0.86,-1.05,2.99,0.49
01/01/1996,2.26,-2.55,0.3,-0.33,2.28,0.43
02/01/1996,1.33,1.78,-1.42,0.22,-1.8,0.39
03/01/1996,0.73,1.56,1,1.14,-0.97,0.39
04/01/1996,2.06,4.61,-3.9,0.02,-2.2,0.46
05/01/1996,2.36,3.14,-1.2,0.22,-0.22,0.42
06/01/1996,-1.14,-3.49,1.56,3.34,1.08,0.4
07/01/1996,-5.97,-3.67,4.45,3.03,2.6,0.45
08/01/1996,2.77,2.57,-0.46,-0.4,-2.43,0.41
09/01/1996,5.01,-1.42,-3.14,1.1,-2.18,0.44
10/01/1996,0.86,-3.92,5.12,0.88,2.97,0.42
11/01/1996,6.25,-3.8,1.16,2.06,-0.73,0.41
12/01/1996,-1.7,3.24,0.9,0.63,1.51,0.46
01/01/1997,4.98,-1.9,-1.64,0.93,-0.27,0.45
02/01/1997,-0.49,-2.52,5.19,0.85,3.4,0.39
03/01/1997,-5.02,-0.39,3.81,0.79,1.67,0.43
04/01/1997,4.04,-5.74,-0.07,3.38,-0.91,0.43
05/01/1997,6.74,4.64,-3.87,-1.15,-2.9,0.49
06/01/1997,4.1,1.19,1.23,0.63,0.54,0.37
07/01/1997,7.33,-2.82,0.84,-0.33,-2.54,0.43
08/01/1997,-4.15,7.63,1.38,-1.16,-0.03,0.41
09/01/1997,5.35,2.56,0.02,-1.19,-0.91,0.44
10/01/1997,-3.8,-0.5,1.96,0.94,1.89,0.42
11/01/1997,2.98,-5.01,0.78,3.14,1.66,0.39
12/01/1997,1.32,-2.02,3.46,0.93,1.91,0.48
01/01/1998,0.15,-1.39,-1.45,0.73,-0.83,0.43
02/01/1998,7.04,0,-0.13,-0.85,-2.42,0.39
03/01/1998,4.76,-0.63,1.06,-0.78,-0.48,0.39
04/01/1998,0.73,0,0.74,-2.02,-0.23,0.43
05/01/1998,-3.07,-3.14,4.16,0.58,2.54,0.4
06/01/1998,3.18,-3.63,-2.32,-0.36,-2.91,0.41
07/01/1998,-2.46,-5.35,-0.97,1.89,0.45,0.4
08/01/1998,-16.08,-5.04,3.41,2.97,5.84,0.43
09/01/1998,6.15,-0.86,-3.31,-1.44,-2.9,0.46
10/01/1998,7.13,-3.5,-2.2,0.76,0.27,0.32
11/01/1998,6.1,0.66,-3.14,-0.72,-1.15,0.31
12/01/1998,6.16,-1.52,-4.46,-0.59,-3.35,0.38
01/01/1999,3.5,-0.78,-4.03,-2.2,-6.88,0.35
02/01/1999,-4.08,-5.13,1.4,-1.7,4.09,0.35
03/01/1999,3.45,-4.22,-2.64,-3.93,-1.38,0.43
04/01/1999,4.33,4.77,2.51,-1.79,0.92,0.37
05/01/1999,-2.46,3.76,2.4,1.04,3.34,0.34
06/01/1999,4.77,2.25,-3.59,1.31,-3.39,0.4
07/01/1999,-3.47,2.49,-0.77,0.37,3.09,0.38
08/01/1999,-1.38,-1.92,-1.31,-0.12,0.32,0.39
09/01/1999,-2.81,2.56,-3.39,-0.71,-1.03,0.39
10/01/1999,6.13,-7.13,-2.88,-1.94,-1.27,0.39
11/01/1999,3.37,5.92,-6.5,-3.83,-1.56,0.36
12/01/1999,7.72,5.55,-8.67,-7.42,-5.16,0.44
01/01/2000,-4.74,4.12,-0.31,-5.94,4.68,0.41
02/01/2000,2.45,18.38,-9.93,-17.99,-0.51,0.43
03/01/2000,5.2,-14.94,7.37,11.55,-1.06,0.47
04/01/2000,-6.4,-5.65,8.6,6.8,5.24,0.46
05/01/2000,-4.42,-3.7,2.56,4.08,0.73,0.5
06/01/2000,4.64,10.29,-9.86,-7.22,-3.06,0.4
07/01/2000,-2.51,-1,8.14,5.45,3,0.48
08/01/2000,7.03,-1.1,-0.68,-3.05,0.61,0.5
09/01/2000,-5.45,0.22,6.24,3.37,6.38,0.51
10/01/2000,-2.76,-2.81,5.52,9.55,4.7,0.56
11/01/2000,-10.72,-0.47,11.3,12.82,8.51,0.51
12/01/2000,1.19,3.25,7.33,1.89,5.72,0.5
01/01/2001,3.13,5.75,-4.9,-4.89,-6.54,0.54
02/01/2001,-10.05,2.66,12.9,9.13,9.58,0.38
03/01/2001,-7.26,2.32,6.45,3.34,3.95,0.42
04/01/2001,7.94,-0.65,-4.69,-3.06,-3.97,0.39
05/01/2001,0.72,3.6,3.14,0.46,2.19,0.32
06/01/2001,-1.94,6.6,-1.06,1.71,-1.8,0.28
07/01/2001,-2.13,-2.95,5.58,7.03,3,0.3
08/01/2001,-6.46,2.71,2.5,4.09,6.5,0.31
09/01/2001,-9.25,-5.72,1.6,5.24,3.28,0.28
10/01/2001,2.46,5.4,-8.1,-2.82,-4.6,0.22
11/01/2001,7.54,-0.27,2,-3.53,-1.66,0.17
12/01/2001,1.61,5.14,1.1,0.24,-0.32,0.15
01/01/2002,-1.44,1.2,3.33,4.42,2.84,0.14
02/01/2002,-2.29,-0.46,2.5,7.71,5.14,0.13
03/01/2002,4.24,4.23,1.11,-1.93,0.58,0.13
04/01/2002,-5.2,6.67,3.93,4.21,5.39,0.15
05/01/2002,-1.38,-3.06,1.69,2.43,2.41,0.14
06/01/2002,-7.21,3.85,0.13,3.84,2.54,0.13
07/01/2002,-8.18,-6.27,-3.41,3.84,-0.73,0.15
08/01/2002,0.5,-1.25,2.49,1.29,-1.61,0.14
09/01/2002,-10.35,3.08,1.31,3.19,-2.29,0.14
10/01/2002,7.84,-4.08,-5.46,-2.95,0.92,0.14
11/01/2002,5.96,2.91,-1.15,-9.15,5.16,0.12
12/01/2002,-5.76,0.48,2.25,6.06,-1.61,0.11
01/01/2003,-2.57,0.81,-0.93,-0.67,0.81,0.1
02/01/2003,-1.88,-0.92,-1.46,0.72,-0.54,0.09
03/01/2003,1.09,0.52,-2.09,1.49,-0.69,0.1
04/01/2003,8.22,1.03,1.03,-4.89,1.15,0.1
05/01/2003,6.05,4.84,-0.3,-6.78,3.22,0.09
06/01/2003,1.42,1.66,0.66,0.51,-0.32,0.1
07/01/2003,2.35,4.77,-1.15,-4.14,1.89,0.07
08/01/2003,2.34,2.59,2.03,-2.42,2.19,0.07
09/01/2003,-1.24,0.48,0.02,1.13,0.28,0.08
10/01/2003,6.08,2.68,1.76,-1.23,1.58,0.07
11/01/2003,1.35,2.19,1.86,0.18,1.69,0.07
12/01/2003,4.29,-2.71,2.42,-0.26,1,0.08
01/01/2004,2.15,2.55,1.97,-3.69,3.34,0.07
02/01/2004,1.4,-0.89,0.49,2.48,-1.35,0.06
03/01/2004,-1.32,2.13,0.21,1.76,-1.04,0.09
04/01/2004,-1.83,-2.19,-2.62,3.61,-2.82,0.08
05/01/2004,1.17,-0.38,-0.39,-1.07,-0.09,0.06
06/01/2004,1.86,2.57,1.38,1.04,-0.39,0.08
07/01/2004,-4.06,-3.03,4.1,4.9,-1.64,0.1
08/01/2004,0.08,-1.29,1.03,1.11,-1.42,0.11
09/01/2004,1.6,3.29,-0.25,-1.59,-1.88,0.11
10/01/2004,1.43,0.27,-0.62,-0.33,0.41,0.11
11/01/2004,4.54,4.15,1.79,-1.07,-0.23,0.15
12/01/2004,3.43,0,-0.06,-1.19,0.5,0.16
01/01/2005,-2.76,-1.13,1.97,2.85,-1.37,0.16
02/01/2005,1.89,-0.33,1.63,0.63,-0.06,0.16
03/01/2005,-1.97,-1.39,1.58,0.8,1.1,0.21
04/01/2005,-2.61,-4.04,-0.34,0.74,-0.88,0.21
05/01/2005,3.65,2.73,-0.81,-1.16,0.27,0.24
06/01/2005,0.57,3.26,2.62,0.91,-0.53,0.23
07/01/2005,3.92,2.8,-0.51,-1.24,-0.98,0.24
08/01/2005,-1.22,-0.85,1.27,-2.06,0.45,0.3
09/01/2005,0.49,-0.34,0.77,0.22,-0.57,0.29
10/01/2005,-2.02,-1.41,0.23,-0.81,-1.26,0.27
11/01/2005,3.61,0.79,-1.18,-0.8,-1.17,0.31
12/01/2005,-0.25,-0.28,0.44,0.07,0.21,0.32
01/01/2006,3.04,5.78,1.12,-0.92,-0.53,0.35
02/01/2006,-0.3,-0.43,-0.25,-0.53,2.03,0.34
03/01/2006,1.46,3.43,0.61,-0.24,-0.53,0.37
04/01/2006,0.73,-0.82,2.59,1.21,-0.2,0.36
05/01/2006,-3.57,-2.97,2.55,1.15,1.31,0.43
06/01/2006,-0.35,-0.24,0.87,1.24,-0.12,0.4
07/01/2006,-0.78,-3.7,2.94,1.55,0.93,0.4
08/01/2006,2.03,0.45,-1.72,-1.74,2.15,0.42
09/01/2006,1.84,-1.43,0.05,1.02,0.54,0.41
10/01/2006,3.23,1.94,-0.04,-0.17,0.24,0.41
11/01/2006,1.71,0.83,0.07,0.27,-0.87,0.42
12/01/2006,0.87,-0.8,3.16,-0.82,2.05,0.4
01/01/2007,1.4,0.09,-0.11,0.42,0.23,0.44
02/01/2007,-1.96,1.4,-0.09,-0.49,-0.75,0.38
03/01/2007,0.68,0.06,-0.22,0.28,-0.61,0.43
04/01/2007,3.49,-2.02,-1.15,1.04,1.01,0.44
05/01/2007,3.24,0.31,-0.05,1.21,-1.3,0.41
06/01/2007,-1.96,0.74,-1.13,0.55,0.07,0.4
07/01/2007,-3.73,-2.9,-3.34,0.47,-1.04,0.4
08/01/2007,0.92,-0.37,-2.24,-1.19,-0.55,0.42
09/01/2007,3.22,-2.46,-1.87,-0.72,-3.17,0.32
10/01/2007,1.8,0,-2.59,-0.43,-0.1,0.32
11/01/2007,-4.83,-2.88,-1.18,1.82,-0.33,0.34
12/01/2007,-0.87,0.17,-0.52,0.88,-1.09,0.27
01/01/2008,-6.36,-0.49,3.65,2.2,2.2,0.21
02/01/2008,-3.09,-0.52,-0.95,1.01,-1.07,0.13
03/01/2008,-0.93,0.74,-0.15,1.09,0.47,0.17
04/01/2008,4.6,-1.1,-0.96,1.58,-2.56,0.18
05/01/2008,1.86,3.24,-1.38,1.15,0.04,0.18
06/01/2008,-8.44,1.1,-2.43,4.56,-0.42,0.17
07/01/2008,-0.77,3.7,5.81,-0.84,1.06,0.15
08/01/2008,1.53,3.41,1.56,1.7,0.82,0.13
09/01/2008,-9.24,0.37,6.33,2.9,1.82,0.15
10/01/2008,-17.23,-3.23,-2.9,3.38,1.89,0.08
11/01/2008,-7.86,-3.91,-5.94,4.75,2.72,0.03
12/01/2008,1.74,3.36,-0.24,-0.07,-1.41,0
01/01/2009,-8.12,-2.09,-11.1,0.12,-1.19,0
02/01/2009,-10.1,-1.19,-7.25,1.55,-1.11,0.01
03/01/2009,8.95,0.67,3.52,-2.29,-2.25,0.02
04/01/2009,10.19,6.75,5.46,0.46,0.14,0.01
05/01/2009,5.21,-2.33,-0.21,-1.08,-2.12,0
06/01/2009,0.43,2.29,-2.71,-1.1,-0.16,0.01
07/01/2009,7.72,2.45,5.27,-0.72,3.21,0.01
08/01/2009,3.33,0.03,7.76,-3.08,3.2,0.01
09/01/2009,4.08,2.69,0.92,1.5,0.4,0.01
10/01/2009,-2.59,-4.79,-4.18,4.33,-1.68,0
11/01/2009,5.56,-2.81,-0.17,0.8,0.15,0
12/01/2009,2.75,6.24,0.01,0.41,-0.08,0.01
01/01/2010,-3.36,0.31,0.31,-1.15,0.43,0
02/01/2010,3.4,1.47,3.17,-0.37,1.41,0
03/01/2010,6.31,1.8,2.1,-0.46,1.69,0.01
04/01/2010,2,5.05,2.81,1,1.72,0.01
05/01/2010,-7.89,0.05,-2.38,1.25,-0.22,0.01
06/01/2010,-5.56,-2.54,-4.5,-0.25,-1.52,0.01
07/01/2010,6.93,0.08,-0.26,0.33,1.99,0.01
08/01/2010,-4.77,-3.11,-1.96,0.54,-1.7,0.01
09/01/2010,9.54,3.73,-3.12,-0.15,0.48,0.01
10/01/2010,3.88,0.79,-2.59,1.39,-0.23,0.01
11/01/2010,0.6,3.59,-0.9,0.33,1.63,0.01
12/01/2010,6.82,0.96,3.82,-3.64,3.23,0.01
01/01/2011,1.99,-2.39,0.83,-0.82,0.7,0.01
02/01/2011,3.49,1.64,1.08,-1.99,0.94,0.01
03/01/2011,0.45,2.67,-1.57,1.56,-0.03,0.01
04/01/2011,2.9,-0.51,-2.53,1.13,-0.85,0
05/01/2011,-1.27,-0.68,-2.07,2,-1.5,0
06/01/2011,-1.75,0.09,-0.33,2.34,-1.46,0
07/01/2011,-2.36,-1.28,-1.23,2.39,-1.82,0
08/01/2011,-5.99,-3.21,-2.44,3.16,-0.23,0.01
09/01/2011,-7.59,-3.74,-1.46,1.9,0.23,0
10/01/2011,11.35,3.57,-0.17,-1.96,-0.85,0
11/01/2011,-0.28,-0.27,-0.34,1.76,1.52,0
12/01/2011,0.74,-0.45,1.75,0.78,2.39,0
01/01/2012,5.05,2.16,-1.11,-1.84,-1.38,0
02/01/2012,4.42,-1.63,0.09,-0.21,-0.08,0
03/01/2012,3.11,-0.44,0.87,-0.39,0.79,0
04/01/2012,-0.85,-0.58,-0.46,1.1,0.65,0
05/01/2012,-6.19,-0.09,-0.62,2.27,2.37,0.01
06/01/2012,3.89,0.95,0.44,-1.23,0.34,0
07/01/2012,0.79,-2.64,-0.26,1.14,0.1,0
08/01/2012,2.55,0.46,1.32,-1.19,-0.75,0.01
09/01/2012,2.73,0.68,1.54,-1.36,1.58,0.01
10/01/2012,-1.76,-0.8,3.79,-1.35,2.29,0.01
11/01/2012,0.78,0.35,-0.96,0.68,0.93,0.01
12/01/2012,1.18,1.87,3.56,-1.98,0.86,0.01
01/01/2013,5.57,0.55,0.95,-1.66,1.49,0
02/01/2013,1.29,-0.37,0.03,-0.69,0.47,0
03/01/2013,4.03,0.77,-0.29,0.08,1.37,0
04/01/2013,1.55,-2.29,0.63,0.08,0.49,0
05/01/2013,2.8,2.07,2.6,-1.64,-0.8,0
06/01/2013,-1.2,1.41,-0.18,-0.33,-0.07,0
07/01/2013,5.65,1.81,0.56,-1.49,0.58,0
08/01/2013,-2.71,-0.01,-2.78,0.57,-2.17,0
09/01/2013,3.77,2.67,-1.19,-0.68,-1.29,0
10/01/2013,4.18,-1.5,1.14,2.67,0.89,0
11/01/2013,3.12,1.36,0.24,0.07,0.07,0
12/01/2013,2.81,-0.53,-0.31,-0.52,0.07,0
01/01/2014,-3.32,0.59,-2.09,-4.03,-1.38,0
02/01/2014,4.65,0.14,-0.4,-0.26,-0.44,0
03/01/2014,0.43,-1.18,5.08,2.17,1.89,0
04/01/2014,-0.19,-4.17,1.14,3.51,1.05,0
05/01/2014,2.06,-1.9,-0.27,0.13,-1.06,0
06/01/2014,2.61,3.09,-0.74,-2.01,-1.94,0
07/01/2014,-2.04,-4.26,0.01,0.95,0.48,0
08/01/2014,4.24,0.28,-0.58,-0.64,-0.68,0
09/01/2014,-1.97,-3.79,-1.23,1.18,-0.53,0
10/01/2014,2.52,3.78,-1.68,-0.47,-0.14,0
11/01/2014,2.55,-2.29,-2.99,1.28,0.2,0
12/01/2014,-0.06,2.87,2.06,-1.17,0.88,0
01/01/2015,-3.11,-0.87,-3.47,1.71,-1.71,0
02/01/2015,6.13,0.21,-1.79,-1.11,-1.71,0
03/01/2015,-1.12,3.05,-0.46,-0.01,-0.52,0
04/01/2015,0.59,-3.04,1.86,-0.06,-0.5,0
05/01/2015,1.36,0.76,-1.37,-1.7,-0.75,0
06/01/2015,-1.53,2.85,-0.79,0.58,-1.49,0
07/01/2015,1.54,-4.57,-4.12,0.02,-2.57,0
08/01/2015,-6.04,0.41,2.68,0.66,1.22,0
09/01/2015,-3.08,-2.79,0.52,1.83,-0.52,0
10/01/2015,7.75,-2.15,-0.08,0.81,0.46,0
11/01/2015,0.56,3.33,-0.52,-2.58,-1.13,0
12/01/2015,-2.17,-2.98,-2.58,0.32,0.08,0.01
01/01/2016,-5.77,-3.47,2.1,2.69,3,0.01
02/01/2016,-0.07,0.95,-0.48,3.23,2.1,0.02
03/01/2016,6.96,1.1,1.12,0.93,-0.06,0.02
04/01/2016,0.92,1.17,3.26,-2.87,1.96,0.01
05/01/2016,1.78,-0.69,-1.81,-1.02,-2.6,0.01
06/01/2016,-0.05,0.48,-1.49,1.19,1.92,0.02
07/01/2016,3.95,2.69,-1.13,1.46,-1.27,0.02
08/01/2016,0.5,1.67,3.31,-1.54,-0.36,0.02
09/01/2016,0.25,1.71,-1.48,-2.4,-0.03,0.02
10/01/2016,-2.02,-4,4.18,1.14,0.2,0.02
11/01/2016,4.86,6.93,8.27,0.08,3.67,0.01
12/01/2016,1.82,0.37,3.6,1.06,-0.26,0.03
01/01/2017,1.94,-1.31,-2.78,-0.16,-0.99,0.04
02/01/2017,3.57,-2.12,-1.8,0.84,-1.75,0.04
03/01/2017,0.17,0.73,-3.18,0.53,-1,0.03
04/01/2017,1.09,0.48,-1.9,1.83,-1.55,0.05
05/01/2017,1.06,-3.1,-3.78,1.16,-1.84,0.06
06/01/2017,0.78,2.49,1.32,-2.04,-0.06,0.06
07/01/2017,1.87,-1.57,-0.28,-0.69,-0.15,0.07
08/01/2017,0.16,-1.88,-2.24,0.3,-2.44,0.09
09/01/2017,2.51,4.84,3.03,-1.26,1.64,0.09
10/01/2017,2.25,-1.95,-0.06,0.93,-3.34,0.09
11/01/2017,3.12,-0.39,-0.05,3.23,0,0.08
12/01/2017,1.06,-1.01,0.14,0.73,1.65,0.09
01/01/2018,5.58,-3.16,-1.37,-0.58,-0.89,0.11
02/01/2018,-3.65,0.36,-1.19,0.53,-2.25,0.11
03/01/2018,-2.35,3.52,-0.11,-0.45,0,0.12
04/01/2018,0.29,0.98,0.53,-2.17,1.2,0.14
05/01/2018,2.65,4.74,-3.16,-1.82,-1.39,0.14
06/01/2018,0.48,0.83,-2.39,0.73,0.33,0.14
07/01/2018,3.19,-1.9,0.39,1.69,0.54,0.16
08/01/2018,3.44,0.74,-4.12,-0.34,-2.6,0.16
